x;y;label
0.1;0.738200823;c
0.090909091;0.765229206;c
0.083333333;0.78436394;c
0.076923077;0.801590025;c
0.071428571;0.815536275;c
0.066666667;0.827785823;c
0.0625;0.838315194;c
0.058823529;0.847608125;c
0.055555556;0.855817765;c
0.052631579;0.863149789;c
0.05;0.869730565;c
0.047619048;0.875675091;c
0.045454545;0.881070953;c
0.043478261;0.885992033;c
0.041666667;0.890498655;c
0.04;0.894641521;c
0.038461538;0.898463216;c
0.037037037;0.901999918;c
0.035714286;0.905282518;c
0.034482759;0.908337581;c
0.033333333;0.911188069;c
0.032258065;0.913853944;c
0.03125;0.91635264;c
0.03030303;0.918699457;c
0.029411765;0.920907874;c
0.028571429;0.922989816;c
0.027777778;0.924955874;c
0.027027027;0.926815484;c
0.026315789;0.928577082;c
0.025641026;0.930248234;c
0.025;0.931835745;c
0.024390244;0.933345751;c
0.023809524;0.934783804;c
0.023255814;0.936154934;c
0.022727273;0.937463715;c
0.022222222;0.93871431;c
0.02173913;0.939910521;c
0.021276596;0.941055825;c
0.020833333;0.942153406;c
0.020408163;0.943206191;c
0.02;0.944216871;c
0.019607843;0.945187923;c
0.019230769;0.946121637;c
0.018867925;0.947020128;c
0.018518519;0.947885353;c
0.018181818;0.948719128;c
0.017857143;0.949523138;c
0.01754386;0.950298952;c
0.017241379;0.951048027;c
0.016949153;0.951771724;c
0.016666667;0.952471311;c
0.016393443;0.953147975;c
0.016129032;0.953802825;c
0.015873016;0.9544369;c
0.015625;0.955051174;c
0.015384615;0.955646559;c
0.015151515;0.956223916;c
0.014925373;0.956784051;c
0.014705882;0.957327723;c
0.014492754;0.957855649;c
0.014285714;0.958368502;c
0.014084507;0.95886692;c
0.013888889;0.959351505;c
0.01369863;0.959822823;c
0.013513514;0.960281414;c
0.013333333;0.960727785;c
0.013157895;0.961162419;c
0.012987013;0.961585774;c
0.012820513;0.961998282;c
0.012658228;0.962400356;c
0.0125;0.962792386;c
0.012345679;0.963174745;c
0.012195122;0.963547785;c
0.012048193;0.963911845;c
0.011904762;0.964267244;c
0.011764706;0.964614287;c
0.011627907;0.964953267;c
0.011494253;0.965284461;c
0.011363636;0.965608134;c
0.011235955;0.96592454;c
0.011111111;0.966233921;c
0.010989011;0.966536508;c
0.010869565;0.966832522;c
0.010752688;0.967122177;c
0.010638298;0.967405673;c
0.010526316;0.967683207;c
0.010416667;0.967954963;c
0.010309278;0.968221121;c
0.010204082;0.968481852;c
0.01010101;0.96873732;c
0.01;0.968987683;c
0.00990099;0.969233093;c
0.009803922;0.969473694;c
0.009708738;0.969709628;c
0.009615385;0.969941029;c
0.00952381;0.970168025;c
0.009433962;0.970390743;c
0.009345794;0.9706093;c
0.009259259;0.970823814;c
0.009174312;0.971034395;c
0.009090909;0.971241151;c
0.009009009;0.971444184;c
0.008928571;0.971643595;c
0.008849558;0.971839479;c
0.00877193;0.97203193;c
0.008695652;0.972221036;c
0.00862069;0.972406884;c
0.008547009;0.972589559;c
0.008474576;0.972769139;c
0.008403361;0.972945704;c
0.008333333;0.973119328;c
0.008264463;0.973290085;c
0.008196721;0.973458045;c
0.008130081;0.973623276;c
0.008064516;0.973785844;c
0.008;0.973945813;c
0.007936508;0.974103245;c
0.007874016;0.9742582;c
0.0078125;0.974410735;c
0.007751938;0.974560907;c
0.007692308;0.974708771;c
0.007633588;0.974854379;c
0.007575758;0.974997783;c
0.007518797;0.975139032;c
0.007462687;0.975278174;c
0.007407407;0.975415256;c
0.007352941;0.975550324;c
0.00729927;0.975683422;c
0.007246377;0.975814592;c
0.007194245;0.975943877;c
0.007142857;0.976071315;c
0.007092199;0.976196948;c
0.007042254;0.976320812;c
0.006993007;0.976442945;c
0.006944444;0.976563384;c
0.006896552;0.976682162;c
0.006849315;0.976799314;c
0.006802721;0.976914874;c
0.006756757;0.977028873;c
0.006711409;0.977141343;c
0.006666667;0.977252314;c
0.006622517;0.977361817;c
0.006578947;0.97746988;c
0.006535948;0.977576531;c
0.006493506;0.977681798;c
0.006451613;0.977785708;c
0.006410256;0.977888287;c
0.006369427;0.97798956;c
0.006329114;0.978089552;c
0.006289308;0.978188287;c
0.00625;0.978285788;c
0.00621118;0.978382079;c
0.00617284;0.978477183;c
0.006134969;0.97857112;c
0.006097561;0.978663912;c
0.006060606;0.97875558;c
0.006024096;0.978846145;c
0.005988024;0.978935626;c
0.005952381;0.979024042;c
0.00591716;0.979111413;c
0.005882353;0.979197756;c
0.005847953;0.97928309;c
0.005813953;0.979367433;c
0.005780347;0.979450801;c
0.005747126;0.979533212;c
0.005714286;0.979614681;c
0.005681818;0.979695225;c
0.005649718;0.97977486;c
0.005617978;0.9798536;c
0.005586592;0.979931462;c
0.005555556;0.980008458;c
0.005524862;0.980084605;c
0.005494505;0.980159915;c
0.005464481;0.980234402;c
0.005434783;0.980308081;c
0.005405405;0.980380963;c
