x;y;label
-0.62288;0.506061721;c
-0.62287;0.507119712;c
-0.62285;0.508396621;c
-0.6228;0.510437956;c
-0.6227;0.513132867;c
-0.6225;0.516827119;c
-0.622;0.523033194;c
-0.62;0.537693531;c
-0.6;0.597114525;c
-0.5;0.717160103;c
-0.4;0.789495807;c
-0.3;0.846203538;c
-0.2;0.894267525;c
-0.1;0.936635598;c
0;0.97488291;c
0.1;1.009968542;c
0.2;1.042527847;c
0.3;1.073007444;c
0.4;1.101735455;c
0.5;1.128961325;c
0.6;1.154879931;c
0.7;1.179646947;c
0.8;1.203389061;c
0.9;1.226210996;c
1;1.248200493;c
1.1;1.269431921;c
1.2;1.289968957;c
1.3;1.309866618;c
1.4;1.329172813;c
1.5;1.34792956;c
