x;y;label
0.5;0.162266973;a
0.55;0.206170516;a
0.6;0.238613603;a
0.65;0.160992294;a
0.7;0.224188725;a
0.75;0.307991083;a
0.8;0.221466244;a
0.85;0.858231892;a
0.9;0.750542625;a
0.95;0.762767606;a
1;0.790227807;a
1.05;0.819904841;a
1.1;0.849849375;a
1.15;0.880526756;a
1.2;0.91189883;a
1.25;0.941461426;a
1.3;0.965296526;a
1.35;0.981781371;a
1.4;0.992321972;a
1.45;0.999118027;a
1.5;1.003783842;a
1.55;1.007207936;a
1.6;1.009840562;a
1.65;1.011903382;a
1.7;1.013514039;a
1.75;1.014743152;a
1.8;1.015640085;a
1.85;1.016243038;a
1.9;1.016585129;a
1.95;1.016696715;a
2;1.016605738;a
2.05;1.016338489;a
2.1;1.015920999;a
2.15;1.015379232;a
2.2;1.014742116;a
2.25;1.01404628;a
2.3;1.013361921;a
